Anno;Territorio;Hotel_5;Hotel_4;Hotel_3;Hotel_2;Hotel_1;Hotel_Residenze;Hotel_Totale;Altro_Campeggi;Altro_Affitti_Professionali;Altro_Agriturismi;Altro_Ostelli;Altro_Affitti_Privati;Altro_Rifugi;Altro_Altro;Altro_Bed_Breakfast;Altro_Totali
2021;Verona;7;111;283;161;57;25;644;67;9531;348;8;26;18;0;592;10590
2021;Vicenza;0;42;88;57;34;4;225;8;2094;116;2;30;20;0;243;2513
2021;Belluno;5;34;196;67;35;14;351;23;4491;84;4;40;106;0;220;4968
2021;Treviso;5;40;66;29;7;1;148;4;1438;170;1;16;5;0;269;1903
2021;Venezia;28;258;581;122;88;49;1126;77;31572;94;11;46;0;0;382;32182
2021;Padova;11;68;96;24;16;0;215;1;1749;116;5;23;0;0;200;2094
2021;Rovigo;0;7;33;5;7;5;57;5;2324;46;5;3;0;0;73;2456
2020;Verona;7;111;289;169;62;22;660;67;10.390;350;9;27;21;0;665;11.529
2020;Vicenza;0;44;94;63;43;4;248;8;2.243;116;3;38;22;0;261;2.691
2020;Belluno;5;35;201;72;41;13;367;23;6.494;84;5;50;110;0;237;7.003
2020;Treviso;5;46;72;29;8;1;161;4;1.461;174;1;16;5;0;288;1.949
2020;Venezia;27;262;618;137;95;48;1.187;77;34.671;94;13;48;0;1;450;35.354
2020;Padova;11;72;107;27;16;0;233;2;1.819;116;6;23;0;0;205;2.171
2020;Rovigo;0;7;36;5;7;5;60;5;2.672;45;5;3;0;0;77;2.807
2019;Verona;7;110;289;170;65;23;664;67;10.350;341;9;27;21;0;734;11.549
2019;Vicenza;0;43;96;68;47;5;259;8;2.012;117;4;41;22;0;269;2.473
2019;Belluno;4;37;202;75;42;13;373;24;5.988;80;5;50;112;0;238;6.497
2019;Treviso;5;46;71;31;9;1;163;4;1.418;170;2;16;5;0;297;1.912
2019;Venezia;26;259;621;138;98;48;1.190;77;32.082;91;12;55;0;0;474;32.791
2019;Padova;11;72;108;29;16;0;236;2;1.731;127;7;23;0;0;208;2.098
2019;Rovigo;0;7;36;5;7;5;60;5;2.062;45;5;3;0;0;76;2.196
2018;Verona;6;102;287;177;69;24;665;65;9.516;335;12;30;21;0;821;10.800
2018;Vicenza;0;41;101;71;51;4;268;8;2.273;110;4;46;21;0;285;2.747
2018;Belluno;4;36;203;78;49;13;383;24;8.169;77;5;57;112;0;254;8.698
2018;Treviso;5;46;70;31;9;1;162;4;1.229;166;2;15;5;0;306;1.727
2018;Venezia;24;253;620;145;105;47;1.194;78;39.881;96;10;57;0;0;590;40.712
2018;Padova;10;75;110;28;18;0;241;2;1.390;133;9;22;0;0;254;1.810
2018;Rovigo;0;7;36;5;9;5;62;5;2.759;46;5;4;0;0;75;2.894
2017;Verona;6;100;283;179;71;24;663;65;7.465;325;10;29;20;0;860;8.774
2017;Vicenza;0;40;95;71;52;4;262;8;2.850;111;5;54;21;0;310;3.359
2017;Belluno;4;37;220;83;51;13;408;26;10.257;77;7;73;118;0;283;10.841
2017;Treviso;5;46;69;33;8;1;162;3;937;166;2;13;5;0;326;1.452
2017;Venezia;24;248;618;150;102;46;1.188;79;30.713;89;8;59;0;0;624;31.572
2017;Padova;10;75;111;28;18;0;242;2;1.037;114;9;23;0;0;285;1.470
2017;Rovigo;0;7;34;5;9;5;60;5;2.337;47;5;4;0;0;94;2.492
2016;Verona;6;95;282;183;75;24;665;65;5.740;321;10;29;19;0;982;7.166
2016;Vicenza;0;40;98;74;52;4;268;8;2.686;110;5;54;19;0;346;3.228
2016;Belluno;4;37;222;88;53;13;417;26;10.378;74;7;76;118;0;322;11.001
2016;Treviso;4;48;69;32;10;1;164;3;622;171;2;13;5;0;357;1.173
2016;Venezia;24;240;622;157;105;46;1.194;78;25.873;94;8;59;0;0;658;26.770
2016;Padova;10;75;111;29;19;0;244;2;788;113;9;23;0;0;324;1.259
2016;Rovigo;0;8;34;6;9;5;62;5;2.526;45;5;3;0;0;92;2.676
2015;Verona;6;93;278;185;81;23;666;65;4.021;319;10;29;18;13;1.018;5.493
2015;Vicenza;0;39;93;76;54;4;266;8;2.585;110;5;53;19;7;340;3.127
2015;Belluno;4;37;224;90;53;13;421;26;9.727;78;7;78;115;1;340;10.372
2015;Treviso;4;47;71;33;10;1;166;3;452;171;1;14;5;18;368;1.032
2015;Venezia;22;235;625;161;110;43;1.196;78;26.492;95;8;61;0;11;651;27.396
2015;Padova;10;74;113;32;19;0;248;1;503;113;9;23;0;4;341;994
2015;Rovigo;0;8;36;6;10;5;65;6;1.832;45;5;3;0;1;94;1.986
2014;Verona;6;89;279;186;82;23;665;66;3.538;309;9;28;17;11;936;4.914
2014;Vicenza;0;40;92;80;56;5;273;8;2.613;107;5;53;18;6;336;3.146
2014;Belluno;4;37;225;93;57;14;430;26;9.652;76;7;78;112;1;330;10.282
2014;Treviso;4;46;71;33;10;1;165;2;431;170;1;14;5;15;363;1.001
2014;Venezia;20;230;626;167;114;43;1.200;78;26.556;99;8;58;0;11;629;27.439
2014;Padova;10;74;116;34;20;0;254;1;436;114;8;22;0;4;345;930
2014;Rovigo;0;9;36;7;11;5;68;6;1.846;48;5;3;0;1;90;1.999
2013;Verona;6;88;268;193;86;22;663;67;3356;290;8;27;17;10;841;4616
2013;Vicenza;0;38;93;79;56;5;271;8;3131;108;5;52;19;3;300;3626
2013;Belluno;3;38;219;96;61;14;431;26;10244;74;7;79;112;1;337;10880
2013;Treviso;4;45;71;33;10;1;164;2;411;166;1;15;5;13;350;963
2013;Venezia;19;224;622;173;119;44;1201;78;28232;98;8;59;0;9;618;29102
2013;Padova;11;74;118;35;20;0;258;1;462;100;8;23;0;3;366;963
2013;Rovigo;0;9;36;7;11;4;67;6;2015;46;3;1;0;1;89;2161
2012;Verona;5;89;261;197;92;21;665;66;4855;277;6;30;15;6;775;6030
2012;Vicenza;0;37;92;85;60;5;279;8;3723;134;4;55;19;2;289;4234
2012;Belluno;3;36;217;101;66;15;438;26;10002;73;7;81;112;1;316;10618
2012;Treviso;4;44;72;33;11;1;165;2;405;162;0;16;5;13;328;931
2012;Venezia;19;217;624;183;128;45;1216;79;27569;95;8;57;0;9;585;28402
2012;Padova;11;75;119;33;23;0;261;1;461;99;7;21;0;3;372;964
2012;Rovigo;0;11;36;6;12;3;68;6;2214;45;5;1;0;2;87;2360
2011;Verona;6;87;254;196;95;19;657;66;4637;263;6;30;9;0;688;5699
2011;Vicenza;0;35;90;88;63;5;281;8;3706;133;4;58;19;0;249;4177
2011;Belluno;3;35;215;108;68;15;444;26;9941;59;7;79;110;0;292;10514
2011;Treviso;4;44;71;33;11;1;164;2;382;166;0;15;4;0;307;876
2011;Venezia;17;208;616;184;138;46;1209;80;27367;89;8;59;0;0;555;28158
2011;Padova;11;75;120;35;23;0;264;1;465;91;7;19;0;0;353;936
2011;Rovigo;0;11;35;6;14;3;69;6;2311;44;5;1;0;0;77;2444
2010;Verona;6;85;250;195;95;18;649;65;4256;247;5;29;8;0;567;5177
2010;Vicenza;0;33;89;89;62;5;278;8;3528;117;4;55;19;0;221;3952
2010;Belluno;3;35;211;110;68;13;440;26;9532;58;6;79;109;0;260;10070
2010;Treviso;4;40;71;32;12;2;161;2;342;156;0;14;3;0;270;787
2010;Venezia;17;206;607;187;136;44;1197;79;26696;100;9;60;0;0;502;27446
2010;Padova;11;73;120;36;23;0;263;1;364;84;7;15;0;0;323;794
2010;Rovigo;0;9;33;7;15;2;66;6;2088;38;5;1;0;0;65;2203
2009;Verona;5;81;240;194;102;17;639;65;2.828;257;5;31;5;0;519;3.710
2009;Vicenza;0;31;94;90;65;5;285;8;1.714;110;4;51;18;0;196;2.101
2009;Belluno;3;35;208;114;71;14;445;25;5.286;57;6;79;108;0;269;5.830
2009;Treviso;3;41;71;33;12;1;161;3;366;149;0;14;3;0;278;813
2009;Venezia;16;194;601;191;144;44;1.190;80;30.976;96;9;61;0;0;528;31.750
2009;Padova;11;71;121;37;24;0;264;1;361;92;7;15;0;0;349;825
2009;Rovigo;0;8;32;8;16;2;66;6;2.264;40;5;1;0;0;68;2.384
2008;Verona;7;87;263;228;133;18;736;66;2.712;183;5;32;4;0;409;3.411
2008;Vicenza;0;30;90;101;68;6;295;7;1.630;107;4;46;17;0;160;1.971
2008;Belluno;2;32;214;125;78;14;465;25;5.037;55;6;80;107;0;239;5.549
2008;Treviso;2;39;69;34;15;0;159;3;337;147;0;13;3;0;256;759
2008;Venezia;18;191;621;200;167;52;1.249;79;29.080;44;7;60;0;0;462;29.732
2008;Padova;11;75;126;40;25;0;277;1;335;92;7;14;0;0;309;758
2008;Rovigo;0;7;29;8;20;3;67;6;2.208;38;5;1;0;0;55;2.313
2008;Veneto;40;461;1412;736;506;93;3248;187;41339;666;34;246;131;0;1890;44493
2009;Veneto;38;461;1367;667;434;83;3050;188;43795;801;36;252;134;0;2207;47413
2010;Veneto;41;481;1381;656;411;84;3054;187;46806;800;36;253;139;0;2208;50429
2011;Veneto;41;495;1401;650;412;89;3088;189;48809;845;37;261;142;0;2521;52804
2012;Veneto;42;509;1421;638;392;90;3092;188;49229;885;37;261;151;36;2752;53539
2013;Veneto;43;516;1427;616;363;90;3055;188;47851;882;40;256;153;40;2901;52311
2014;Veneto;44;525;1445;600;350;91;3055;187;45072;923;43;256;152;49;3029;49711
2015;Veneto;46;533;1440;583;337;89;3028;187;45612;931;45;261;157;55;3152;50400
2016;Veneto;48;543;1438;569;323;93;3014;187;48613;928;46;257;161;0;3081;53273
2017;Veneto;49;553;1430;549;311;93;2985;188;55596;929;46;255;164;0;2782;59960
2018;Veneto;49;560;1427;535;310;94;2975;186;65217;963;47;231;159;0;2585;69388
2019;Veneto;53;574;1423;516;284;95;2945;187;55643;971;44;215;160;0;2296;59516
2020;Veneto;55;577;1417;502;272;93;2916;186;59750;979;42;205;158;1;2183;63504
2021;Veneto;56;560;1343;465;244;98;2766;185;53199;974;36;184;149;0;1979;56706
